SequenceName	ClusterNumber
LR757997	-1
MT372483	-1
MT226610	-1
MT372482	-1
MT263389	-1
MT507017	-1
MT326179	-1
MT358704	-1
MT358745	-1
MT375449	-1
MT419813	-1
MT451890	-1
MT528627	-1
MT375469	1
MT506983	1
MT444588	-1
MT507011	-1
MT536957	-1
MT293206	-1
MT326035	-1
MT450949	2
MT461626	2
MT252783	-1
MT434757	-1
MT256917	-1
MT447170	-1
MT451874	-1
MT434759	-1
MT434760	-1
MT326188	-1
MT509497	-1
MT326110	-1
MT461630	-1
MT517437	3
MT517436	3
MT396246	-1
MT259227	-1
MT509496	-1
MT396244	-1
MT457401	-1
MT509959	-1
MT396245	-1
MT396248	-1
MT039890	-1
MT451889	-1
MT451135	-1
MT326182	-1
MT358693	-1
MT259267	-1
MT451172	-1
MT447164	-1
MT509958	-1
MT459985	-1
MT451878	-1
MT451880	-1
MT252708	-1
MT263421	4
MT326134	4
MT532436	-1
MT451148	-1
MT451577	5
MT451277	5
MT019530	-1
MT451090	-1
MT451653	-1
MT470125	-1
MT415322	-1
MT509512	6
MT509500	6
MT509658	6
MT509657	6
MT345818	-1
MT385486	-1
MT372481	-1
MT536969	-1
MT252692	-1
MT372480	-1
MT246456	-1
MT451792	-1
MT450974	-1
MT451697	-1
MT438745	-1
MT451460	-1
MT511696	-1
MT451326	7
MT451130	7
MT259269	-1
MT459987	-1
MT358725	-1
MT507272	-1
MT451877	-1
MT470111	-1
MT326126	-1
MT457403	8
MT477885	8
MT263466	-1
MT252700	-1
MT345857	-1
MT451535	9
MT451638	9
MT451537	9
MT345831	-1
MT483702	-1
MT451534	-1
MT499206	-1
MT412310	-1
MT451083	10
MT451539	10
MT451540	10
MT451475	11
MT450957	11
MT451280	11
MT451378	11
MT459986	-1
MT344946	-1
MT509507	-1
MT509510	-1
MT459928	-1
MT447177	-1
MT451156	-1
MT276600	12
MT215195	12
MT215194	12
MT447172	-1
MT252795	-1
MT375441	-1
MT326138	-1
MT461607	-1
MT326105	-1
MT457400	-1
MT375457	-1
MT263458	13
MT263435	13
MT093571	-1
MT461654	-1
MT371047	-1
MT511082	14
MT511069	14
MT511078	14
MT428551	-1
MT293159	-1
MT506982	-1
MT535485	-1
MT444558	-1
MT345880	-1
MT506699	-1
MT326032	-1
MT444559	-1
MT451799	-1
MT434758	-1
MT334549	-1
MT439595	15
MT439596	15
MT439597	-1
MT451096	-1
MT429191	-1
MT451292	-1
MT450921	-1
MT451671	16
MT451322	16
MT451735	16
MT451760	17
MT451498	17
MT451876	-1
MT451352	18
MT451121	18
MT451119	-1
MT451888	-1
MT467255	-1
MT509503	-1
MT451582	-1
MT451481	19
MT451488	19
MT451392	19
MT326156	-1
MT459893	-1
MT461658	-1
MT534285	-1
MT358656	-1
MT358721	-1
MT451049	-1
MT240479	-1
MT461643	-1
MT451590	-1
MT251975	-1
MT412301	-1
MT326086	-1
MT326135	-1
MT322423	20
MT322421	20
MT322422	20
MT412327	-1
MT517420	-1
MT482112	-1
MT358690	-1
MT482113	-1
MT451132	21
MT470104	21
MT482115	-1
MT482114	-1
MT502774	-1
MT517427	-1
MT385437	22
MT451480	22
MT259226	-1
MT291836	-1
MT457392	-1
MT499189	23
MT499188	23
MT457390	-1
MT539159	-1
MT457391	-1
MT263459	-1
MT396266	-1
MT457393	-1
MT451834	-1
MT419849	-1
MT461613	-1
MT374107	24
MT374106	24
MT439255	-1
MT412159	-1
MT451681	-1
MT451523	-1
MT326132	-1
MT334557	-1
MT334558	25
MT507005	25
MT188341	-1
MT509476	-1
MT326172	-1
MT252723	-1
MT322407	26
MT412295	26
MT326168	26
MT461605	-1
MT293163	-1
MT481896	-1
MT345839	-1
MT451422	-1
MT345848	-1
MT419840	27
MT444557	27
MT412232	-1
MT412299	-1
MT345860	-1
MT419828	-1
MT326064	-1
MT511682	-1
MT293180	-1
MT263407	-1
MT358746	-1
MT326175	-1
MT511699	-1
MT259239	-1
MT345799	-1
MT451879	-1
MT358736	-1
MT509689	-1
MT419821	-1
MT263393	-1
MT451741	-1
MT506587	-1
MT507024	-1
MT507032	-1
MT507031	28
MT507029	28
MT507030	28
MT509697	-1
MT375436	-1
MT451533	-1
MT451622	-1
MT449636	-1
MT419811	-1
MT419817	-1
MT451490	-1
MT451398	-1
MT447168	-1
MT451649	-1
MT447160	-1
MT474131	-1
MT507021	29
MT507020	29
MT435082	-1
MT506993	-1
MT507019	30
MT506990	30
MT536185	-1
MT419816	-1
MT451887	-1
MT444575	-1
MT506901	-1
MT511679	-1
MT506906	-1
MT509501	-1
MT496991	-1
MT496976	-1
MT467247	-1
MT467252	-1
MT451185	-1
MT481905	-1
MT496997	-1
MT451231	-1
MT385495	31
MT385487	31
MT506907	-1
MT370904	-1
MT506904	-1
MT506902	32
MT506896	32
MT506889	32
MT509505	-1
MT450929	-1
MT412313	-1
MT451025	-1
MT539160	-1
MT450962	-1
MT528630	-1
MT450936	-1
MT188339	-1
MT451034	33
MT450933	33
MT450938	-1
MT509511	34
MT539170	34
MT509506	35
MT539174	35
MT345829	-1
MT385477	-1
MT459896	-1
MT451881	-1
MT451882	-1
MT467254	-1
MT439284	-1
MT506977	-1
MT263415	-1
MT481895	-1
MT444626	36
MT444617	36
MT496987	-1
MT509651	-1
MT459865	-1
MT459899	-1
MT451766	37
MT451767	37
MT451586	37
MT496986	-1
MT461664	-1
MT407653	-1
MT509498	-1
MT358654	-1
MT467263	-1
MT496981	-1
MT509499	-1
MT509508	-1
MT451104	-1
MT496980	-1
MT509502	-1
MT496974	-1
MT522855	-1
MT467243	-1
MT482123	-1
MT467253	-1
MT326120	-1
MT246489	38
MT326097	38
MT263469	38
MT467258	39
MT467256	39
MT496982	39
MT496983	-1
MT345869	-1
MT496985	-1
MT481898	-1
MT252758	-1
MT481906	-1
MT496993	-1
MT163716	-1
MT467248	40
MT467245	40
MT496992	-1
MT496995	41
MT435085	41
MT496994	41
MT481901	-1
MT412303	-1
MT412296	-1
MT461627	-1
MT533210	-1
MT358671	-1
MT263429	-1
MT511071	-1
MT412294	-1
MT461653	-1
MT415320	-1
MT012098	-1
MT246459	-1
MT474126	-1
MT345877	-1
MT385447	-1
MT259228	-1
MT106054	-1
MT457398	-1
MT457394	-1
MT470179	-1
MT477903	-1
MT457395	-1
MT457399	-1
MT444609	-1
MT451229	-1
MT474132	-1
MT533238	-1
MT499177	-1
MT499208	-1
MT499210	42
MT499209	42
MT292578	-1
MT470123	-1
MT328034	43
MT459845	43
MT451624	-1
MT534330	44
MT534313	44
MT499190	-1
MT256918	-1
MT451187	-1
MT534319	-1
MT470134	-1
MT198651	-1
MT451680	-1
MT534310	-1
MT358637	-1
MT451530	-1
MT451827	-1
MT449673	-1
MT499198	-1
MT506636	-1
MT449658	-1
MT358638	-1
MT292577	-1
MT451033	45
MT451449	45
MT451242	-1
MT534334	-1
MT281577	-1
MT233521	-1
MT451401	46
MT451743	46
MT451835	47
MT451678	47
MT451556	47
MT451625	47
MT451555	47
MT451306	47
MT534337	-1
MT292573	-1
MT451450	48
MT451666	48
MT451839	48
MT451667	48
MT451456	48
MT534312	49
MT534311	49
MT444560	-1
MT292574	-1
MT451742	50
MT451249	50
MT451268	50
MT451152	50
MT451411	50
MT451141	51
MT451173	51
MT451412	52
MT451725	52
MT451400	53
MT451291	53
MT451473	53
MT451536	53
MT451389	-1
MT451196	54
MT451131	54
MT534320	-1
MT461633	-1
MT451553	-1
MT451554	-1
MT451576	-1
MT451258	-1
MT534328	-1
MT345866	-1
MT451795	-1
MT428554	-1
MT534335	-1
MT345873	-1
MT451589	55
MT451809	55
MT534317	-1
MT246487	-1
MT451784	56
MT451782	56
MT451585	-1
MT292582	-1
MT292576	-1
MT358744	-1
MT370985	57
MT198652	57
MT233523	58
MT292571	58
MT233519	58
MT292579	59
MT292581	59
MT370842	60
MT233520	60
MT534327	61
MT534333	61
MT412307	-1
MT534324	62
MT534323	62
MT534325	62
MT534316	-1
MT534336	63
MT534329	63
MT534322	-1
MT412335	-1
MT534321	64
MT534326	64
MT534331	64
MT534332	65
MT534314	65
MT534315	-1
MT507004	-1
MT449657	66
MT449654	66
MT534318	-1
MT371568	-1
MT358685	-1
MT507000	-1
MT326054	-1
MT451806	-1
MT451588	-1
MT506984	-1
MT507016	-1
MT375439	-1
MT375429	-1
MT507023	-1
MT259253	-1
MT451829	-1
MT451402	-1
MT506219	-1
MT506578	-1
MT506992	67
MT506986	67
MT446351	-1
MT511691	-1
MT419847	-1
MT451875	-1
MT439238	-1
MT444616	-1
MT308695	-1
MT449671	-1
MT506991	-1
MT533213	-1
MT345813	-1
MT449649	-1
MT412323	-1
MT419822	-1
MT506576	-1
MT345820	-1
MT415905	-1
MT451788	-1
MT451789	-1
MT412165	-1
MT451393	-1
MT412161	-1
MT444593	-1
MT252801	-1
MT451791	-1
MT449677	-1
MT451520	-1
MT451830	-1
MT412315	-1
MT246465	-1
MT451260	-1
MT451573	-1
MT259287	-1
MT326145	-1
MT293183	-1
MT412158	-1
MT374101	-1
MT370848	-1
MT370831	-1
MT447167	-1
MT371038	-1
MT371029	-1
MT449645	-1
MT370871	-1
MT385485	-1
MT370880	-1
MT412265	-1
MT451524	-1
MT345822	-1
MT293184	-1
MT163721	-1
MT447165	-1
MT459919	-1
MT536188	-1
MT509488	-1
MT536184	-1
MT263384	-1
MT326091	-1
MT396242	-1
MT450872	68
MT459979	68
MT435086	-1
MT506890	-1
MT438759	-1
MT326041	-1
MT536973	-1
MT444545	-1
MT496972	-1
MT467241	-1
MT496988	-1
MT467240	-1
MT509504	-1
MT270114	-1
MT467238	-1
MT509494	-1
MT435081	-1
MT467251	-1
MT435083	-1
MT506888	-1
MT451128	69
MT451126	69
MT533204	-1
MT451245	-1
MT451568	-1
MT451804	70
MT451803	70
MT451569	70
MT451574	70
MT451341	-1
MT451636	-1
MT451700	-1
MT451445	71
MT451239	71
MT439230	72
MT506199	72
MT451122	73
MT451036	73
MT451484	-1
MT459877	-1
MT451752	74
MT451748	74
MT451733	74
MT370517	-1
MT451726	-1
MT506898	-1
MT326053	-1
MT412291	-1
MT252680	-1
MT535500	-1
MT459856	-1
MT293211	-1
MT345844	-1
MT459903	-1
MT252766	-1
MT459836	-1
MT451416	75
MT451414	75
MT482146	-1
MT451145	-1
MT451396	76
MT451299	76
MT451303	76
MT263382	-1
MT459861	-1
MT459846	-1
MT252778	-1
MT326084	-1
MT459923	-1
MT263422	-1
MT539158	-1
MT252810	-1
MT407656	-1
MT263411	-1
MT263426	77
MT412292	77
MT326163	78
MT461644	78
MT500122	-1
MT528619	-1
MT528626	79
MT528603	79
MT281530	80
MT320891	80
MT533216	81
MT533212	81
MT263392	-1
MT079845	-1
MT293178	-1
MT358739	-1
MT293160	-1
MT415894	-1
MT385471	-1
MT385481	-1
MT451616	-1
MT246476	-1
MT252765	-1
MT412238	-1
MT263388	-1
MT293161	-1
MT375450	-1
MT326038	-1
MT263447	-1
MT246482	82
MT326131	82
MT358651	-1
MT263443	-1
MT252747	-1
MT375476	-1
MT444624	-1
MT375477	-1
MT326076	-1
MT412324	-1
MT461649	-1
MT358650	-1
MT263454	-1
MT293169	-1
MT293203	83
MT252684	83
MT345855	-1
MT451522	84
MT451079	84
MT451235	85
MT451233	85
MT451197	85
MT451657	85
MT451218	85
MT451296	-1
MT451570	86
MT451176	86
MT451123	86
MT415911	-1
MT345849	-1
MT322414	-1
MT350257	-1
MT358737	-1
MT263406	-1
MT434797	-1
MT380733	-1
MT370913	-1
MT326058	-1
MT444598	87
MT444540	87
MT412300	-1
MT345815	88
MT412225	88
MT246451	89
MT326093	89
MT412286	90
MT326083	90
MT358708	90
MT461646	-1
MT412302	-1
MT246475	-1
MT358684	-1
MT345887	-1
MT412228	-1
MT412257	-1
MT511072	-1
MT412321	-1
MT358716	-1
MT412281	-1
MT050493	-1
MT451164	91
MT451603	91
MT451109	91
MT049951	-1
MT322406	-1
MT350269	-1
MT517423	-1
MT517428	92
MT517422	92
MT477859	-1
MT358679	-1
MT350271	-1
MT350275	-1
MT412316	-1
MT350278	93
MT350276	93
MT350273	93
MT350272	93
MT350267	93
MT350266	93
MT350265	93
MT350264	93
MT262909	93
MT262908	93
MT262906	93
MT262904	93
MT262903	93
MT262902	93
MT262898	93
MT262897	93
MT262896	93
MT350263	93
MT350268	-1
MT326051	-1
MT482130	-1
MT461609	-1
MT482124	94
MT482120	94
MT358687	-1
MT482127	95
MT482125	95
MT412278	-1
MT482126	-1
MT482122	-1
MT326052	-1
MT517425	-1
MT252803	-1
MT461625	-1
MT293168	96
MT252683	96
MT326062	-1
MT517424	-1
MT385450	-1
MT358649	-1
MT345803	-1
MT460127	-1
MT533215	-1
MT358669	-1
MT326065	-1
MT293215	-1
MT385440	-1
MT293213	97
MT326164	97
MT326159	-1
MT499171	-1
MT434817	-1
MT358402	-1
MT511693	-1
MT511694	-1
MT370991	-1
MT385444	-1
MT451800	-1
MT345874	-1
MT457397	-1
MT509487	-1
MT451421	-1
MT326107	-1
MT457396	-1
MT482133	-1
MT308693	-1
MT428553	-1
MT418893	-1
MT511076	-1
MT370990	-1
MT460120	-1
MT334554	-1
MT511079	-1
MT370968	-1
MT509467	98
MT509472	98
MT439281	98
MT325597	98
MT482110	-1
MT509453	-1
MT451648	-1
MT511068	-1
MT370861	-1
MT358401	-1
MT418894	-1
MT482111	-1
MT370940	99
MT509462	99
MT499180	-1
MT451334	-1
MT511081	100
MT511080	100
MT451140	-1
MT451386	-1
MT511077	-1
MT511075	101
MT511070	101
MT511066	101
MT451142	-1
MT460130	-1
MT370949	-1
MT451144	102
MT451037	102
MT345868	102
MT451354	102
MT451365	102
MT375458	-1
MT375473	-1
MT438760	-1
MT533223	-1
MT460118	103
MT533220	103
MT451259	-1
MT370902	-1
MT345888	-1
MT396243	-1
MT370884	-1
MT451213	-1
LC547530	-1
MT123291	-1
MT396247	-1
MT446312	-1
MT123293	-1
MT451189	-1
MT184908	-1
MT184910	-1
MT451732	104
MT451702	104
MT451815	104
MT451519	104
MT451621	104
MT451468	104
MT451614	104
MT451584	104
MT451448	104
MT451495	104
MT451828	104
MT412175	-1
MT451093	-1
MT499202	-1
MT334540	105
MT334539	105
MT470160	-1
MT539163	-1
MT511677	106
MT511678	106
MT451355	-1
MT528610	-1
MT533236	107
MT533235	107
MT451146	-1
MT159712	-1
MT444546	-1
MT512441	-1
MT444517	-1
MT470176	-1
MT444534	-1
MT295465	-1
MT451110	-1
MT509486	108
MT509475	108
MT507282	-1
MT451257	109
MT451253	109
MT482118	-1
MT512443	-1
MT506980	-1
MT350277	-1
MT444630	-1
MT535488	-1
MN994467	-1
MT509481	-1
MT451188	-1
MT263395	-1
MT444632	-1
MT444551	-1
MT444552	-1
MT263410	-1
MT451710	-1
MT451149	-1
MT451470	-1
MT027063	110
MT027062	110
MT444621	111
MT444620	111
MN988713	-1
MT230904	-1
MT044257	-1
MT415896	-1
MT451505	-1
MT451207	-1
MT451230	112
MT450944	112
MT451571	112
MT450967	-1
MT019529	-1
MT444608	-1
MT506985	-1
MT418880	113
MT418881	113
MT439317	-1
MT451463	114
MT451518	114
MT451517	114
MT451708	-1
MT536976	-1
MT535492	115
MT444633	115
MT535489	115
MT506213	-1
MT370841	-1
MT371569	-1
MT444622	-1
MT412160	-1
MT509456	-1
MT322420	-1
MT276330	-1
MT470144	-1
MT470168	-1
MT444581	-1
MT444635	-1
MT451084	-1
MT539162	-1
MT459841	-1
MT259271	-1
MT412167	-1
MT506979	-1
MT345836	116
MT415895	116
MT407659	-1
MT451017	-1
MT263074	-1
MT374112	-1
MT510727	-1
MT510728	-1
MT451013	117
MT450971	117
MT459904	-1
MT451241	118
MT450966	118
MT477845	-1
MT470177	-1
MT451026	-1
MT451615	119
MT412138	119
MT439283	119
MT461606	119
MT370516	120
MT374102	120
MT370518	120
MT374104	120
MT374103	-1
MT451598	-1
MT470116	-1
MT259252	-1
MT325588	-1
MT450923	-1
MT470105	-1
MT517434	121
MT517431	121
MT517433	121
MT451677	-1
MT461611	-1
MT412177	122
MT506680	122
MT528602	-1
MT374109	-1
MT327745	-1
MT322411	123
MT325628	123
MT506657	-1
MT476385	-1
MT451798	-1
MT334538	-1
MT412183	-1
MT308703	-1
MT528628	124
MT528608	124
MT246470	-1
MT451627	125
MT451286	125
MT449639	-1
MT506665	126
MT506681	126
MT439302	127
MT439249	127
MT325608	-1
MT325573	-1
MT451158	-1
MT276325	-1
MT512425	-1
MT507028	-1
MT459833	-1
MT328032	-1
MT451375	128
MT451315	128
MT345872	-1
MT325607	-1
MT451101	-1
MT371570	-1
MT371572	-1
MT451712	-1
MT535484	129
MT539161	129
MT325571	-1
MT450995	-1
MT450996	130
MT450950	130
MT451116	130
MT325567	131
MT512439	131
MT512431	131
MT451454	-1
MT451477	132
MT451479	132
MT451476	132
MT375431	-1
MT325625	-1
MT450943	133
MT450988	133
MT451453	-1
MT451816	-1
MT506976	-1
MT325575	-1
MT450987	134
MT451010	134
MT451240	134
MT451222	134
MT450947	134
MT451054	134
MT451822	-1
MT451538	135
MT114415	135
MT114414	135
MT365028	135
MT345832	-1
MT325572	-1
MT451451	-1
MT326149	-1
MT451273	-1
MT450932	136
MT450948	136
MT451021	-1
MT450985	137
MT450968	137
MT451639	-1
MT450980	138
MT450973	138
MT451007	139
MT450945	139
MT324684	-1
MT325624	140
MT325623	140
MT325606	140
MT304481	140
MT304480	140
MT325570	140
MT344945	140
MT450942	-1
MT451085	-1
MT451285	141
MT451781	141
MT451205	141
MT345870	-1
MT451659	-1
MT451661	-1
MT439257	142
MT385472	142
MT439282	143
MT334555	143
MT451032	-1
MT451713	-1
MT451801	144
MT451433	144
MT451447	144
MT451186	145
MT451754	145
MT451628	146
MT451772	146
MT451771	146
MT451206	146
MT451423	146
MT451753	146
MT451832	146
MT451436	-1
MT450952	-1
MT451435	-1
MT451168	-1
MT358724	-1
MT326037	-1
MT451595	-1
MT358730	-1
MT259276	-1
MT252788	-1
MT451275	-1
MT506978	-1
MT451826	-1
MT451487	-1
MT412260	-1
MT451693	-1
MT358670	-1
MT451074	-1
MT451075	-1
MT251976	147
MT345805	147
MT326027	147
MT451376	-1
MT326176	-1
MT326042	-1
MT451345	-1
MT412275	-1
MT451500	148
MT451491	148
MT326166	-1
MT412212	149
MT506565	149
MT438726	-1
MT451295	-1
MT358677	-1
MT511680	-1
MT451817	150
MT451506	150
MT358711	-1
MT358735	-1
MT375468	151
MT412255	151
MT251980	-1
MT246457	-1
MT451516	-1
MT326155	-1
MT412337	-1
MT451525	-1
MT263397	-1
MT252679	-1
MT506678	152
MT509696	152
MT370879	153
MT251974	153
MT370886	-1
MT451403	154
MT451457	154
MT326036	154
LC547519	154
MT461603	-1
MT451770	-1
MT451252	-1
MT509493	-1
MT293182	-1
MT370864	-1
MT252721	-1
MT326108	-1
MT451057	-1
MT358731	-1
MT451255	-1
MT451709	155
MT451601	155
MT419838	-1
MT451366	-1
MT451407	-1
MT358718	-1
MT451208	156
MT451209	156
MT259238	156
MT259284	-1
MT451165	-1
MT451284	-1
MT246473	-1
MT345827	-1
MT326174	-1
MT451278	-1
MT326167	-1
MT451047	-1
MT511683	-1
MT451000	-1
MT511698	-1
MT451224	157
MT451048	157
MT451081	157
MT451321	-1
MT419855	-1
MT451521	-1
MT451410	-1
MT449661	-1
MT451099	-1
MT370892	158
MT370839	158
MT370919	158
MT451776	-1
MT252737	-1
MT451409	159
MT451137	159
MT451424	160
MT451301	160
MT451035	160
MT451066	160
MT451038	160
MT259285	-1
MT451216	161
MT451039	161
MT263404	-1
MT358709	-1
MT344954	-1
MT511681	-1
MT444605	-1
MT325568	-1
MT461612	-1
MT461663	-1
MT419835	-1
MT419836	162
MT419839	162
MT419837	162
MT451617	-1
MT385476	-1
MT451329	-1
MT459878	-1
MT459885	-1
MT451446	-1
MT451819	-1
MT459911	-1
MT451374	-1
MT451367	163
MT451637	163
MT507022	-1
MT459910	-1
MT510720	-1
MT459891	-1
MT419827	-1
MT459886	-1
MT509693	-1
MT499196	-1
MT506974	-1
MT459853	-1
MT451575	-1
MT459852	-1
MT326080	-1
MT459922	-1
MT444555	-1
MT459838	-1
MT446355	-1
MT293209	-1
MT419819	-1
MT459857	-1
MT334552	-1
MT506702	-1
LC547533	-1
MT451738	164
MT451544	164
MT451749	164
MT451786	-1
MT451340	-1
MT460125	-1
MT326031	-1
LC547528	165
LC547529	165
MT506564	-1
MT293207	-1
MT439266	-1
MT350254	-1
MT506215	-1
MT350255	166
MT350256	166
MT451336	-1
MT451353	-1
MT326112	-1
MT233522	-1
MT451302	167
MT451300	167
MT446361	-1
MT385462	168
MT510723	168
MT358640	-1
MT358642	-1
MT451763	-1
MT510724	169
MT474128	169
MT506981	-1
MT328033	-1
MT444631	-1
MT517426	-1
MT308694	170
MT439241	170
MT419859	-1
MT304479	-1
MT470103	-1
MT334522	-1
MT276327	171
MT276326	171
MT510643	-1
MT533207	-1
MT460138	-1
MT371016	-1
MT451357	-1
MT451069	-1
MT451385	-1
MT380730	-1
MT451138	172
MT531537	172
MT304477	173
MT325569	173
MT470171	173
MT263401	-1
MT359866	-1
MT451503	-1
MT451618	174
MT385446	174
MT451550	-1
MT419843	-1
MT450953	-1
MT499192	175
MT499185	175
MT451413	-1
MT374114	-1
MT507014	176
MT507002	176
MT385418	-1
MT506586	-1
MT460128	-1
MT451745	-1
MT374116	-1
MT263460	-1
MT460137	177
MT460140	177
MT451551	-1
MT318827	-1
MT370999	-1
MT374108	-1
MT449653	-1
MT459876	178
MT459870	178
MT459867	178
MT328035	178
MT326139	-1
MT258379	179
MT510718	179
MT412166	-1
MT451265	-1
MT444591	-1
MT451244	-1
MT450930	-1
MT506691	-1
MT304478	-1
MT412208	-1
MT451787	-1
MT259250	-1
MT470156	-1
MT276598	-1
MT276329	180
MT512438	180
MT412152	181
MT506672	181
MT451596	-1
MT511687	-1
MT510747	-1
MT326109	-1
MT419815	-1
MT444615	182
MT535482	182
MT506583	-1
MT412205	183
MT412190	183
MT371574	184
MT371573	184
MT371571	184
MT263402	-1
MT451091	-1
MT451018	185
MT451092	185
MT451602	185
MT451758	185
MT451247	185
MT451274	186
MT451060	186
MT451552	-1
MT415323	-1
MT451225	187
MT439233	187
MT459873	-1
MT451462	188
MT451304	188
MT451452	-1
MT451467	-1
MT451441	189
MT451201	189
MT444583	190
MT451314	190
MT511695	191
MT511692	191
MT444553	-1
MT334565	-1
MT451650	-1
MT259247	-1
LC547525	192
LC547523	192
MT451458	-1
MT451136	193
MT459834	193
MT533230	193
MT259263	-1
MT444612	-1
MT459921	194
MT459920	194
MT459914	194
MT459913	194
MT459912	194
MT459909	194
MT459907	194
MT459906	194
MT459902	194
MT459901	194
MT459898	194
MT459887	194
MT459884	194
MT459879	194
MT459875	194
MT459874	194
MT459871	194
MT459869	194
MT459868	194
MT459866	194
MT459863	194
MT459859	194
MT459858	194
MT459855	194
MT459854	194
MT459851	194
MT459848	194
MT459843	194
MT459842	194
MT459839	194
MT451696	-1
MT371048	195
MT358639	195
MT451203	196
MT450960	196
LC547531	196
LC547527	196
LC547524	196
MT451147	196
MT326157	-1
MT512436	197
MT512421	197
MT451288	-1
MT451594	-1
MT451309	198
MT451531	198
MT451472	198
MT451824	198
MT451254	199
MT370965	199
MT533222	199
MT370995	-1
MT459835	200
MT517429	200
MT460126	-1
MT451644	201
MT451202	201
MT451765	201
MT459895	201
MT419860	202
MT339040	202
MT459890	202
MT252787	-1
MT451113	203
MT270815	203
MT270814	203
LC547532	204
MT527178	204
MT509480	204
MT533228	205
MT459832	205
LC547526	205
MT451120	205
MT371002	-1
MT450958	-1
MT292580	-1
MT370960	-1
MT461645	-1
MT496978	-1
MT370953	-1
MT371030	-1
MT370863	-1
MT370862	-1
